userId,movieId,rating,timestamp,random_value
571,2787,3.0,966900772,0.0774954375014354
571,2793,2.0,966900860,0.525612939828836
571,2868,1.0,966901167,0.09365524442300799
571,2982,2.0,966901472,0.5003527642894133
571,3024,1.0,966900860,0.3859390120202212
571,3072,5.0,966900054,0.24637302578744713
571,3499,4.0,966900228,0.03444803826316778
571,3660,1.0,966900894,0.4418070467035401
571,3696,2.0,966900650,0.4903482290502148
571,3708,2.0,966900772,0.5907949567925613
571,3840,1.0,966901209,0.5700096838881276
572,17,5.0,945888053,0.5481109396047393
572,21,5.0,945890765,0.3796879999402466
572,62,4.0,945890338,0.288918825636986
572,111,4.0,945889997,0.37995743807210436
572,150,4.0,945889951,0.26264048491874936
572,161,3.0,946482678,0.5144409108191819
572,300,4.0,945890267,0.3873044772115971
572,318,5.0,945889361,0.3982120174294759
572,342,2.0,945888197,0.3116120682046193
572,356,4.0,946482678,0.2624474719094796
572,357,4.0,945888155,0.047031163269671494
572,480,4.0,945888702,0.08895531769408849
572,539,5.0,945893475,0.35616054456728496
572,590,5.0,945888641,0.3736792867703487
572,608,4.0,945889414,0.09547691489727672
572,648,2.0,945888747,0.035546109866746
572,838,4.0,945890853,0.19968292746292715
572,852,3.0,945886771,0.21436327755505702
572,858,5.0,945889215,0.13425889619693343
572,904,5.0,946482960,0.3282683157704498
572,924,5.0,945889997,0.4430094524121563
572,933,5.0,945893455,0.4576878471433625
572,969,5.0,945888912,0.3762415544009574
572,1056,2.0,979923751,0.42519855107234794
572,1061,5.0,945890338,0.5298691572439833
572,1077,5.0,945892394,0.07907601303365008
572,1079,5.0,945892394,0.46749621287755216
572,1086,5.0,946485273,0.46956704458398923
572,1124,4.0,945891017,0.024639162978251083
572,1136,4.0,979923820,0.4655999751430009
572,1173,1.0,946486723,0.28322150934503787
572,1183,5.0,945890139,0.3778274323520927
572,1193,5.0,945889361,0.3225371151062051
572,1196,5.0,945888912,0.1379737859995911
572,1198,4.0,945888912,0.1149766909554969
572,1208,5.0,945889382,0.22271511539261646
572,1214,4.0,979922376,0.5469847038694426
572,1220,2.0,979923391,0.44828017299486134
572,1228,4.0,979923914,0.446079895361712
572,1230,5.0,945892234,0.0437522021478125
572,1234,5.0,945892338,0.5941252835147156
572,1235,5.0,945892463,0.3935934221420271
572,1247,5.0,945890036,0.5074598482110372
572,1252,5.0,946482912,0.008566940366804054
572,1259,4.0,945888944,0.4745523424635083
572,1267,5.0,946483073,0.5221617504450865
572,1288,5.0,945890284,0.40342492719740974
572,1292,5.0,945892234,0.3066659414958218
572,1299,4.0,945889441,0.3213383952117578
572,1304,5.0,945892272,0.5578803493327643
572,1387,5.0,946483138,0.5679877434775842
572,1393,4.0,945888086,0.48289427372508065
572,1442,4.0,979923914,0.5266206055949058
572,1610,5.0,946485894,0.23334603266202103
572,1641,4.0,945892369,0.5512814938945039
572,1663,4.0,945892484,0.27026886543177975
572,1672,4.0,945890565,0.28563500741152237
572,1693,3.0,979922241,0.3896331736468731
572,1894,3.0,945888431,0.13785348497077987
572,1950,5.0,945890206,0.4787729162935044
572,1953,5.0,946483213,0.2436082495519314
572,1956,5.0,945890452,0.20234152243357184
572,1961,5.0,946485151,0.3995770683499198
572,2006,3.0,945888197,0.546331267478203
572,2145,2.0,979923914,0.4972744848827051
572,2245,4.0,945891616,0.3425749255470727
572,2289,3.0,979923863,0.4568572465173879
572,2302,4.0,945892539,0.49737292774662956
572,2303,3.0,945890452,0.457558661090509
572,2336,5.0,945887008,0.14264725380833632
572,2352,5.0,945892426,0.283351367933818
572,2355,5.0,945893736,0.536635380919092
572,2394,3.0,945887535,0.08979647440834448
572,2406,3.0,945888975,0.14816392901510433
572,2424,3.0,945888197,0.2529411203922528
572,2433,3.0,979923471,0.37099255416407895
572,2476,4.0,946487152,0.3884247127702819
572,2670,5.0,945887555,0.3732616797564823
572,2671,4.0,945887904,0.5804659522897577
572,2788,5.0,945892511,0.47542430425840054
572,2819,5.0,946485345,0.1630807581078294
572,2919,4.0,945889698,0.2513609024919131
572,3011,3.0,945890658,0.2821015793035092
572,3037,5.0,945890388,0.1869885309795657
572,3068,5.0,946484969,0.44581827735867874
572,3072,4.0,945892448,0.20397895114156328
572,3074,5.0,946486066,0.5708717570906006
572,3093,5.0,945890357,0.19725718101659973
572,3114,4.0,945887660,0.24461842250703847
572,3167,4.0,945890499,0.5920868800731208
572,3169,4.0,945889273,0.11562628563779509
572,3421,3.0,979922465,0.2951253800022028
573,1,5.0,1186722182,0.1332496651165379
573,6,4.5,1248842019,0.1460980795315795
573,10,4.5,1186722464,0.36577869717768163
573,47,5.0,1186589586,0.32963478824841086
573,110,5.0,1186589227,0.1288009666413712
573,150,3.0,1186722115,0.07767043918157002
573,163,5.0,1186589409,0.38554910455110014
573,165,5.0,1186722398,0.11069762376367331
573,185,3.5,1186722546,0.44309923296674025
573,293,5.0,1186804237,0.11858482382992308
573,333,5.0,1340518808,0.4066007367248995
573,356,4.5,1186589781,0.23821220599257997
573,364,4.5,1186722302,0.5644980345648216
573,367,3.0,1186590087,0.3194463248213225
573,380,4.5,1248841976,0.23981651211457777
573,457,4.5,1186589725,0.5222997237567922
573,480,5.0,1186722173,0.35918280653374135
573,500,5.0,1186590149,0.3898111500150959
573,586,5.0,1186590114,0.5684983212756731
573,593,4.5,1248842982,0.5870729699071482
573,595,4.5,1248841986,0.24970420113023817
573,653,3.0,1248842588,0.41814077254530435
573,733,4.5,1248842423,0.0255566961570608
573,736,4.5,1186722420,0.40665208805721365
573,780,5.0,1186722183,0.031106047528109082
573,788,4.5,1187044868,0.04534634704942453
573,836,3.0,1341798492,0.17320271060719072
573,1073,4.5,1186722412,0.514070813777447
573,1089,4.5,1186589585,0.38945221452414136
573,1127,0.5,1186589379,0.19188130336246645
573,1136,4.5,1186589741,0.11489876131798149
573,1193,4.0,1248842434,0.5900552310449703
573,1198,5.0,1186589562,0.49114251230496364
573,1210,5.0,1186589710,0.14512956723344583
573,1213,4.5,1186589246,0.09441887456824516
573,1221,3.0,1248842030,0.5752313404483764
573,1225,4.5,1248842066,0.0734535265960592
573,1240,4.5,1186722390,0.03962318973346368
573,1259,4.0,1186589712,0.37231999191843324
573,1276,4.0,1186589239,0.04213954834706002
573,1291,5.0,1186589585,0.4486224017402596
573,1370,4.5,1187044988,0.4677846977238723
573,1377,4.0,1187045095,0.5163212741465782
573,1407,4.5,1187044917,0.5420652751935706
573,1517,4.5,1186722587,0.2617374134156014
573,1527,4.5,1248842035,0.2374010079700375
573,1562,0.5,1187045088,0.019114210374928664
573,1573,4.5,1248842087,0.15907139713868812
573,1580,4.5,1187044783,0.27760395124989823
573,1721,1.5,1186722299,0.5138004060269465
573,1917,3.0,1186722488,0.5587091284870418
573,2005,5.0,1340518841,0.44570142055528583
573,2092,4.0,1186591250,0.24531372354417702
573,2115,5.0,1186722096,0.35933803620367744
573,2167,4.5,1187045010,0.29184217392745115
573,2403,4.5,1371063458,0.05024926955839115
573,2502,4.5,1186804251,0.34408786514857237
573,2571,5.0,1186589585,0.5928552292206611
573,2617,5.0,1186722658,0.021597051791545363
573,2700,4.5,1187044924,0.1547849901865921
573,2701,0.5,1186590042,0.4381345578979259
573,2720,0.5,1341798508,0.16333867688685122
573,2761,5.0,1341798420,0.22433900127193018
573,2762,4.0,1248842677,0.48704175001793804
573,2791,5.0,1186590189,0.3176089400112526
573,2858,2.0,1186590377,0.35941923217368443
573,2916,4.5,1186589423,0.5033186039442991
573,2918,5.0,1248842595,0.12827515220380725
573,3479,1.5,1186588769,0.44283263223020286
573,3578,3.5,1186589637,0.5939615775426001
573,3751,4.5,1186722469,0.5987580246983258
573,3752,4.0,1186590092,0.42088246516206607
573,3753,4.5,1186722646,0.45063164819256385
573,3785,4.5,1186590098,0.49066246855881823
573,3793,4.5,1186721991,0.12138959552758777
573,3897,3.5,1187044921,0.16289390651307634
573,3948,4.0,1186590130,0.3600351036259566
573,3999,4.0,1341798498,0.186663830274429
573,4105,4.0,1186589353,0.42699964597146955
573,4262,5.0,1186589260,0.4901153140057656
573,4306,4.5,1248842418,0.22467171068229452
573,4367,3.0,1186722144,0.33838900312821363
573,4388,4.0,1186590066,0.014510868275986577
573,4718,4.5,1186721936,0.4103302646202117
573,4720,4.5,1341797633,0.388385953353089
573,4816,5.0,1370377568,0.13441972160039828
573,4886,4.0,1186590247,0.3469323928974737
573,4979,4.0,1186589404,0.5258153063887653
573,4993,5.0,1248840083,0.10707479578601176
573,5010,5.0,1186589716,0.06937640238456555
573,5110,5.0,1299222399,0.2717887998890297
573,5254,4.5,1186589230,0.4306802221499234
573,5349,5.0,1186589361,0.1254877427947727
573,5502,3.0,1248842682,0.14651113697565898
573,5903,5.0,1186589773,0.24653824443277228
573,5956,3.0,1186589399,0.529743596104931
573,5989,4.0,1186589235,0.5668528040035681
573,6188,4.5,1341797605,0.04880970184091438
573,6365,4.5,1186722424,0.04256572056709407
573,6373,4.5,1186590106,0.0044136384396868955
573,6378,4.0,1186722628,0.32696715884995986
573,6539,5.0,1186589649,0.46525982223721873
573,7143,4.0,1186589794,0.46710188735666114
573,7293,2.5,1186590127,0.40874236664260954
573,7317,4.5,1186721965,0.15833945146241568
573,7439,4.5,1187045109,0.2427365082985281
573,8360,3.0,1248842413,0.01303463445534847
573,8376,0.5,1186590175,0.2246511323476582
573,8528,4.5,1186590174,0.31446390009156977
573,8636,4.0,1248842404,0.04128809748545226
573,8665,4.5,1186722440,0.08055023867411071
573,8874,4.5,1186590206,0.20969901252359713
573,8957,4.5,1186589257,0.3353080609070179
573,8961,4.5,1186589698,0.3072276643392807
573,8985,4.0,1187045013,0.13731783033497436
573,26471,5.0,1341798755,0.4778687678199901
573,34162,5.0,1186590163,0.19474335557940392
573,34405,3.0,1186589704,0.4200074251347997
573,35836,5.0,1186589993,0.5221183318401824
573,36529,4.5,1248841923,0.36600512379473527
573,43679,4.0,1186589244,0.10134054926016711
573,44199,0.5,1186722101,0.16793076011268093
573,45499,3.5,1248842633,0.33750270357239964
573,46347,4.5,1248841907,0.3074140056479121
573,48304,4.0,1186589457,0.1789741003621229
573,48394,4.0,1186589454,0.1236809117211164
573,49530,4.0,1186589535,0.3781583090028543
573,50068,3.0,1186589452,0.5918377047066378
573,51255,4.5,1186721758,0.5286142466377042
573,51662,4.5,1186589183,0.16967266630512767
573,52458,3.5,1248842600,0.37498731692862664
573,52973,5.0,1186589297,0.3757877594630521
573,53000,4.5,1248842370,0.511668897289745
573,53125,4.5,1186589308,0.5662346077098528
573,53972,4.5,1186589294,0.2508984010156522
573,54272,4.0,1186589296,0.4209761541935467
573,54503,5.0,1248839984,0.15570495561956166
573,58559,5.0,1248839758,0.45382891273976556
573,58998,4.5,1370377729,0.054284260885624325
573,59369,4.5,1248841897,0.20437142534551733
573,60069,4.5,1248841824,0.017118000820028123
573,60684,5.0,1248841902,0.037696784368804304
573,61024,5.0,1248839993,0.5400749058171883
573,63131,4.0,1341798326,0.18526763819602488
573,64614,4.5,1248842144,0.5273047123483103
573,68157,5.0,1341798215,0.23684814694026668
573,68319,2.0,1248842163,0.34540510282653636
573,68358,4.5,1254442476,0.18026615942746504
573,68659,4.5,1248841782,0.23825582783899002
573,69122,4.5,1248839741,0.34774607043981154
573,69436,3.0,1254442510,0.1392422530106282
573,69481,4.0,1341797607,0.1306552578855027
573,70286,5.0,1254442288,0.580106452513866
573,71535,4.5,1370377744,0.4654813489090577
573,74458,4.5,1340518809,0.2995522428703782
573,79132,5.0,1299222424,0.025952302212088774
573,85414,4.5,1340518813,0.14001237803209365
573,86332,4.5,1341797590,0.30741023415265023
573,86345,5.0,1370377714,0.5281534427280032
573,87232,5.0,1340518827,0.49529368461479106
573,88129,4.0,1340518797,0.11310180447959128
573,88140,4.0,1341797581,0.5195805834914965
573,88744,4.5,1341797629,0.18515617787662741
573,89745,5.0,1340518834,0.4420782768743955
573,91529,5.0,1370377585,0.07000502617072346
573,91658,2.5,1370377572,0.39825298832237166
573,94864,4.5,1341797587,0.4161472690633812
573,96079,5.0,1370377579,0.28439642175396374
573,96610,5.0,1370377587,0.030780928780351546
573,99114,5.0,1370377598,0.49869849859930426
573,102125,5.0,1370377430,0.17711035503536143
573,111362,5.0,1415675786,0.4167000425543327
573,112852,4.5,1415675776,0.1794973332311386
574,47,5.0,834634527,0.4770064127065905
574,110,5.0,834634504,0.002629898476002479
574,150,4.0,834634383,0.30789463223060987
574,153,3.0,834634408,0.23664653169026761
574,185,2.0,834634481,0.4363061475290234
574,225,4.0,834634527,0.1599386214579276
574,339,4.0,834634464,0.5556004943957568
574,344,5.0,834634408,0.5528026411685055
574,410,2.0,834634504,0.4691560082356341
574,434,4.0,834634464,0.5901950865805248
574,588,5.0,834634408,0.4469184789226802
574,592,3.0,834634383,0.25061539792832843
574,593,5.0,834634504,0.31424192288230857
574,595,4.0,834634443,0.5377599960305028
575,296,5.0,926510724,0.06644696702557251
575,430,5.0,926510655,0.24229081311409317
575,1259,5.0,926510687,0.06846023935028633
575,2436,3.0,926510546,0.0886187804940296
575,2496,3.0,926510262,0.16019104392206107
575,2501,3.0,926510262,0.2258935487087661
575,2504,3.0,926510311,0.11986297936461143
575,2538,1.0,926510444,0.5339976972571725
575,2541,3.0,926510403,0.19948876301619511
575,2542,5.0,926510262,0.48382168276205917
575,2571,4.0,926510261,0.24360289657146728
575,2572,2.0,926510403,0.5727582629501603
575,2574,3.0,926510375,0.4176680365519211
575,2583,4.0,926510262,0.5732310049912204
575,2587,2.0,926510262,0.20583462151407717
575,2598,4.0,926510311,0.428484382941697
575,2606,2.0,926510375,0.37902981842917793
575,2617,3.0,926510311,0.49502435551308255
575,2622,5.0,926510546,0.045062310134447836
575,2623,1.0,926510597,0.24447766386560177
575,2629,3.0,926510597,0.251939506235224
576,29,3.5,1358151482,0.4034945473986853
576,372,1.0,1358151493,0.5147093956244706
576,1223,4.0,1358151540,0.10272965929651678
576,1231,2.0,1358151530,0.15066705613746456
576,1261,3.0,1358151531,0.08955617515734016
576,1321,4.0,1358151532,0.09579311076112074
576,1345,4.0,1358151485,0.437698879841549
576,2289,5.0,1358151542,0.10866573387649148
576,2641,2.5,1358151488,0.2943678916361153
576,2723,4.0,1358151490,0.42046074553561485
576,2826,4.5,1358151536,0.38150895630565107
576,3082,4.5,1358151480,0.5671559561161942
577,6,4.0,945967415,0.5576359617057517
577,39,3.0,945964946,0.48122762264016106
577,318,5.0,945966689,0.012121857192015306
577,329,3.0,945965866,0.2140153968299463
577,368,4.0,945967371,0.5509042147510009
577,377,3.0,945967371,0.07562261298485418
577,380,4.0,945965845,0.1887653601710899
577,435,3.0,945967219,0.30300739897085227
577,457,4.0,945967303,0.20431469287972714
577,480,5.0,945967458,0.014616183812155459
577,541,3.0,945966819,0.03886569620790281
577,593,4.0,945966689,0.2278103050318837
577,608,3.0,945966702,0.385909440902233
577,780,3.0,945966506,0.16275828154235028
577,858,5.0,945966632,0.545892476462822
577,908,5.0,945966653,0.38551069012897754
577,912,5.0,945966109,0.13823756369143958
577,924,3.0,945966819,0.3658867348427012
577,969,4.0,945965658,1.2156550133035626E-4
577,1017,3.0,945965283,0.5404246250641048
577,1030,3.0,945965825,0.5946934025039969
577,1036,3.0,945965283,0.43467423551354956
577,1090,3.0,945966476,0.17856858606737902
577,1094,2.0,945966158,0.5148936824503377
577,1200,3.0,945966456,0.10765354838338992
577,1220,4.0,945967371,0.18205517451580167
577,1225,4.0,945966653,0.021123291597720195
577,1250,5.0,945966109,0.14862776113709708
577,1253,4.0,945966760,0.5482075445456404
577,1270,5.0,945966986,0.40103106367725205
577,1275,4.0,945965886,0.30568278637900215
577,1287,5.0,945965717,0.14092313927863975
577,1291,4.0,945965737,0.12974066256072503
577,1303,4.0,945965683,0.32114301115955446
577,1320,3.0,945967243,0.40386577330481876
577,1356,3.0,945965866,0.10255732318963973
577,1374,3.0,945965795,0.020795909210999053
577,1375,3.0,945967243,0.5921477848271463
577,1387,5.0,945967287,0.014232130544914678
577,1391,2.0,945966525,0.4064594021290092
577,1396,4.0,945967031,0.3502176928676225
577,1573,3.0,945967093,0.5464590398386963
577,1580,3.0,945965825,0.5662164143111642
577,1584,4.0,945967015,0.17672398785011978
577,1690,3.0,945967220,0.31021629257616035
577,1931,4.0,945965717,0.21774286416779842
577,1939,5.0,945966158,0.4847684784958779
577,1958,3.0,945978474,0.17597775442712837
577,1959,4.0,945978449,0.28853869713374314
577,1960,3.0,945966432,0.38695152572715763
577,2000,4.0,945967440,0.14013370719492635
577,2020,4.0,945978416,0.3375932428301254
577,2028,5.0,945966132,0.011873848939759957
577,2046,3.0,945965771,0.07259604313452117
577,2054,3.0,945965886,0.3234125181692993
577,2076,3.0,945978437,0.3775728834034312
577,2094,5.0,945965845,0.07316717355472024
577,2114,4.0,945978546,0.3983524907072101
577,2115,3.0,945965866,0.1659077653153772
577,2117,3.0,945967093,0.4808276051478414
577,2145,3.0,945978520,0.5345457223894083
577,2146,4.0,945978570,0.36286080838258106
577,2161,2.0,945965825,0.34096329823716043
577,2264,2.0,945978669,0.564740620390712
577,2366,3.0,945965717,0.2273580839336542
577,2406,4.0,945965771,0.21407809304117098
577,2415,3.0,945978669,0.3948542205636467
577,2420,3.0,945978546,0.5202367104370411
577,2421,2.0,945978570,0.10344739444405959
577,2430,3.0,945965717,0.1690052824111794
577,2474,3.0,945978474,0.0971677089555143
577,2476,3.0,945966506,0.5164878757597344
577,2528,4.0,945967196,0.5726777935192862
577,2641,3.0,945967243,0.3383345618162681
577,2804,4.0,945966653,0.36685994435885316
577,2942,2.0,945978570,0.21614577584630568
577,2944,4.0,945966432,0.5883491753913942
577,2947,5.0,945967393,0.5628768919294269
577,2949,4.0,945967415,0.013441272065538024
577,2950,4.0,945978676,0.5505349227681866
577,3072,3.0,945964977,0.06179714753504384
577,3109,4.0,945978571,0.4577077034266831
577,3143,3.0,945966525,0.5758658564831262
577,3168,2.0,945965629,0.5755730045456556
578,830,4.0,1300989485,0.5187562054800338
578,5309,4.5,1300996140,0.5168057919935649
578,7323,4.0,1300989914,0.35504456978326937
578,7395,4.0,1300996571,0.025836046032046145
578,45720,4.5,1300996651,0.48867905901913944
578,49772,5.0,1300996376,0.5431712884243346
578,52668,4.0,1300991167,0.3904485350554503
578,56389,4.0,1300996756,0.04772491578736682
578,58154,4.5,1300996719,0.08048623427693069
578,68269,4.5,1300996671,0.5842032279383483
578,71823,4.5,1300996741,0.06461273184581595
578,73017,5.0,1300996791,0.0661986456517113
578,76251,4.5,1300996806,0.24467786536291625
578,78316,4.0,1300991370,0.43581107303795974
578,81562,5.0,1300996352,0.49124270776576895
579,1,4.0,958881146,0.0835383030234762
579,17,5.0,977364909,0.5101412175828676
579,34,3.0,958880089,0.19975211119249792
579,110,5.0,958881746,0.02438179493013526
579,207,5.0,967961786,0.39472421128033464
579,356,5.0,958879296,0.3519046983740677
579,364,5.0,958881192,0.19584008438903877
579,480,4.0,958881789,0.2316380652084964
579,527,5.0,958880791,0.5612588978002877
579,538,3.0,977365958,0.2352647120857282
579,595,5.0,958881086,0.2218099844021303
579,596,3.0,958881212,0.16131482709551137
579,597,5.0,958882246,0.1565758986798308
579,1544,3.0,958882002,0.5367216595862979
579,1569,5.0,958880188,0.15201814027355043
579,1580,4.0,958881895,0.5884622712706795
579,1588,4.0,958880102,0.5288641375533812
579,1608,5.0,958882188,0.4511441386017623
579,1653,5.0,958881825,0.08788314274588982
579,1680,5.0,958882152,0.2705808403489183
579,1688,4.0,958881146,0.3560051658409965
579,1735,5.0,958882123,0.5768810921636662
579,1831,3.0,958882002,0.5829460167703461
579,1909,4.0,958881825,0.3119518181049026
579,1917,4.0,958881915,0.5148833396139388
579,1923,5.0,958882329,0.058282895158195736
579,2018,3.0,958881086,0.15388600146484843
579,2028,3.0,958879593,0.18440657189861565
579,2053,3.0,958882061,0.36821176856555793
579,2078,2.0,958881146,0.5484539310614701
579,2087,3.0,958881192,0.16280969322712835
579,2096,4.0,958881192,0.08207876182585283
579,2387,1.0,958879901,0.37133560562363144
579,2394,3.0,958881277,0.3075061042088535
579,2396,5.0,959490014,0.3456363694784058
579,2431,4.0,958879861,0.23018188814739315
579,2471,4.0,958879503,0.13997135118927473
579,2496,4.0,958879901,0.3995505608967441
579,2571,5.0,958881789,0.05640559110821586
579,2599,5.0,958879901,0.08269161259064672
579,2687,5.0,958881212,0.5793967021340952
579,2724,4.0,958882219,0.10914987421533784
579,2762,3.0,958881622,0.1111844578764658
579,2965,2.0,966069266,0.5783354526841803
579,3034,3.0,958881192,0.0218526452078196
579,3174,3.0,958879827,0.5076698991907822
579,3299,4.0,966069287,0.4508874827408026
579,3453,2.0,958880864,0.41429633562035373
579,3512,3.0,958880724,0.5352680421221192
579,3623,4.0,960115660,0.4436345736821148
579,3717,4.0,961621938,0.2518864297738649
580,1,3.0,1167792349,0.11510488015877418
580,10,3.5,1167792602,0.31583376082156744
580,22,4.0,1167861702,0.12908998562614882
580,25,4.0,1167789966,0.2053491594314869
580,47,5.0,1167791127,0.5574288502026126
580,50,5.0,1167789884,0.5798105681677526
580,62,2.0,1167790047,0.5445187937199361
580,70,5.0,1167673477,0.31548322048414346
580,153,2.0,1167674840,0.1729955100955437
580,208,4.0,1167792953,0.30568032633498166
580,223,3.5,1168085202,0.550216972391106
580,224,3.5,1167861761,0.24994102248036199
580,296,5.0,1167789886,0.3226723612345621
580,327,2.0,1167675000,0.4774336139273223
580,329,4.0,1167792894,0.1984842928399032
580,337,4.0,1167792413,0.49493885872459364
580,350,3.5,1167790084,0.543203597330313
580,364,3.0,1167673486,0.23379190531150207
580,367,3.5,1167674978,0.18260531041365136
580,480,4.0,1167791767,0.27404622416209856
580,555,2.5,1167791291,0.10340354332001389
580,587,1.5,1167790100,0.5171509058402555
580,588,2.0,1167673410,0.49873828019061506
580,592,3.0,1167674576,0.41455751352098436
580,593,4.5,1167790851,0.5095699296038169
580,680,3.0,1167860938,0.25291716707716394
580,714,3.0,1167792398,0.013771872646235472
580,736,3.5,1167792613,0.24462200933407086
580,745,4.0,1167791058,0.5225993630976233
580,778,5.0,1167791131,0.32295281723475777
580,780,3.0,1167792634,0.5428737219931719
580,849,3.5,1167860718,0.4389851227602344
580,858,4.5,1167789986,0.46327399281150494
580,908,1.5,1167790960,0.2707144604983205
580,912,0.5,1167790940,0.1356934491191759
580,924,3.5,1167673406,0.5853521215807683
580,926,1.0,1167790992,0.2103506187914186
580,952,3.0,1167862027,0.5568853129144432
580,1049,2.5,1167792605,0.12516237880833625
580,1079,4.0,1167790020,0.4697540723840483
580,1089,5.0,1167789893,0.49049193068561625
580,1090,4.0,1167791222,0.18776873297130636
580,1123,3.5,1176755689,0.5430841183881462
580,1136,5.0,1167673425,0.04709233174816274
580,1148,3.0,1167790849,0.12485681215309263
580,1193,4.0,1167789891,0.00866352760366429
580,1196,4.0,1167673444,0.15977012872515117
580,1199,4.0,1167792861,0.4358414941444452
580,1200,4.5,1167789904,0.43785038576296276
580,1203,0.5,1167790938,0.40743082863660685
580,1206,4.0,1167790316,0.03952193952976435
580,1207,0.5,1167790977,0.3880934224375301
580,1208,3.5,1167790956,8.984824502441535E-4
580,1210,4.0,1167673442,0.16297382379464997
580,1213,4.0,1167790635,0.452762839241454
580,1221,4.0,1167790632,0.018605387738720225
580,1222,5.0,1167783691,0.33259633677380485
580,1225,4.0,1167790551,0.14094938403837087
580,1234,2.0,1167790962,0.30167949481301704
580,1240,3.5,1167790561,0.5987158387856142
580,1250,0.5,1167791001,0.15265259409235665
580,1254,0.5,1167790990,0.00412419070919301
580,1260,0.5,1167790943,0.04029010177358605
580,1263,3.0,1167862021,0.046780017382128225
580,1270,3.5,1167792864,0.2714995567186729
580,1320,4.0,1167792750,0.48445851040861243
580,1357,4.0,1167791395,0.43542340747110886
580,1374,4.0,1167793056,0.10132954532972183
580,1394,4.0,1167790872,0.5578849821984089
580,1479,3.5,1167792610,0.20935339879732384
580,1527,4.5,1167791482,0.006398167678936528
580,1584,3.5,1167792660,0.007630750656742791
580,1590,3.5,1167860711,0.5991794799744883
580,1617,4.0,1167791109,0.051500851354806865
580,1653,4.0,1167792842,0.0028090405261248508
580,1682,4.5,1167791409,0.5853374414710569
580,1704,4.5,1167673423,0.5892678604530706
580,1721,4.0,1167790146,0.50377730163992
580,1732,4.5,1167790706,0.39246742056203576
580,1784,4.0,1167861239,0.42737116223012495
580,1860,3.5,1167791229,0.5611861415099939
580,1884,5.0,1167792415,0.599176413994331
580,1909,4.0,1167792732,0.31111416691149807
580,1921,4.5,1167861749,0.39232180064772604
580,1923,4.0,1167790046,0.35877926730387544
580,1960,3.5,1167790719,0.2739687088415551
580,1965,3.5,1167792797,0.36252528121488803
580,1967,3.5,1167792480,0.23354226265874933
580,2009,3.0,1167860886,0.27091538220977596
580,2011,3.5,1167792880,0.2504584280559895
580,2028,5.0,1167673436,0.09308041618638485
580,2105,3.5,1167793417,0.201584433230394
580,2115,3.5,1167792434,0.48388881598874245
580,2159,2.5,1167861707,0.2982575966531029
580,2162,1.5,1167792625,0.5586490014241279
580,2167,4.5,1167673470,0.42708670698379114
580,2186,0.5,1167790965,0.5868460899029286
580,2194,2.5,1167790702,0.30805437173292793
580,2294,4.0,1167792359,0.2495518415424557
580,2329,4.0,1167789610,0.39971247412152355
580,2346,3.0,1167861056,0.3739904989023548
580,2355,3.5,1167792353,0.03047323992012374
580,2393,3.5,1167861043,0.22598683128743924
580,2407,3.5,1167792704,0.54749920577708
580,2467,3.5,1168086579,0.19512355075750953
580,2528,2.0,1167861020,0.2449507903574316
580,2529,3.0,1167860772,0.19403262991740422
580,2532,2.5,1167861198,0.47616951997851387
580,2571,5.0,1167783678,0.521196715731659
580,2628,4.0,1167792623,0.5724981959591842
580,2641,2.5,1167674994,0.5589242086048632
580,2716,4.0,1167861590,0.010127217803985511
580,2762,4.5,1167791226,0.2995734296946144
580,2788,4.0,1167791184,0.048981653523135105
580,2826,4.0,1167790120,0.014450020200096891
580,2827,3.5,1167792802,0.25949145413541497
580,2918,1.0,1167673421,0.2607482405982897
580,2959,5.0,1167783675,0.3724856968676843
580,2985,3.5,1167792899,0.0382192136970636
580,2986,3.0,1167860791,0.17061602733542236
580,3032,3.5,1167793062,0.1022568405535913
580,3052,3.5,1167792439,0.43170765588541016
580,3070,2.0,1167792687,0.010450741369597116
580,3081,4.0,1167792385,0.37868427404374516
580,3089,0.5,1167790997,0.43713435227808384
580,3114,3.5,1167792356,0.043866478826736666
580,3175,2.5,1167792674,0.3164111208148086
580,3176,4.0,1167861810,0.15882763864875715
580,3267,4.0,1167791444,0.09436250579266092
580,3275,4.5,1167674188,0.48889378068558653
580,3471,4.0,1167792783,0.35296477407885796
580,3481,4.0,1167791351,0.046495926097413265
580,3498,2.0,1167790554,0.4416933289391476
580,3551,2.5,1167790557,0.27756742822609337
580,3556,5.0,1167673452,0.33076815914923374
580,3578,4.0,1167674171,0.21805772100982757
580,3623,3.5,1167792571,0.02375096821958944
580,3681,3.0,1167859516,0.5483180062787656
580,3698,3.5,1167861040,0.472497562092159
580,3699,2.5,1167861048,0.12586131597572758
580,3702,4.5,1167791489,0.3016762833605927
580,3703,4.0,1167791461,0.3974889491662241
580,3785,2.0,1167792974,0.3364386341329084
580,3809,2.5,1167861817,0.4498805989117104
580,3893,3.5,1167861771,0.33552882314864596
580,3949,3.5,1167791078,0.2740374453028791
580,3986,4.0,1167861091,0.5803505813109437
580,4011,4.0,1167673981,0.49896669305204355
580,4034,4.0,1167791310,0.4254785311488354
580,4041,4.0,1167790109,0.4495057899225926
580,4103,4.0,1167791341,0.08282590244281574
580,4235,4.0,1167791039,0.3899734830784116
580,4239,4.0,1167792382,0.35381731993419285
